[630, '今彩539第108109期头奖1注中奖', 'https://tw.news.yahoo.com/%E4%BB%8A%E5%BD%A9539%E7%AC%AC108109%E6%9C%9F%E9%A0%AD%E7%8D%8E1%E6%B3%A8%E4%B8%AD%E7%8D%8E-140311039.html', 'article', '2019/05/07 21:49', '8e4cd0a7-6951-3407-8743-2ffb691fdd26', 2]
[631, '高雄庇护工场秀新品 好康抽奖等你来！', 'https://tw.news.yahoo.com/%E9%AB%98%E9%9B%84%E5%BA%87%E8%AD%B7%E5%B7%A5%E5%A0%B4%E7%A7%80%E6%96%B0%E5%93%81-%E5%A5%BD%E5%BA%B7%E6%8A%BD%E7%8D%8E%E7%AD%89%E4%BD%A0%E4%BE%86-000000101.html', 'article', '2019/05/05 09:49', '86eddcef-bd3c-3e6f-8840-e98288834a5a', 2]
[632, '南极难挡高温 最大冰架融化快10倍', 'https://tw.news.yahoo.com/%E5%8D%97%E6%A5%B5%E9%9B%A3%E6%93%8B%E9%AB%98%E6%BA%AB-%E6%9C%80%E5%A4%A7%E5%86%B0%E6%9E%B6%E8%9E%8D%E5%8C%96%E5%BF%AB10%E5%80%8D-084408965.html', 'article', '2019/05/01 09:49', '8057b55d-27b7-3edd-833f-f8593336f33c', 3]
[633, '华府诗友社 5/12诗词讲座', 'https://tw.news.yahoo.com/%E8%8F%AF%E5%BA%9C%E8%A9%A9%E5%8F%8B%E7%A4%BE-5-12%E8%A9%A9%E8%A9%9E%E8%AC%9B%E5%BA%A7-220000589.html', 'article', '2019/05/07 09:49', 'b48f3e2b-b478-3198-b34c-0dd8fbc89b1c', 3]
[634, '音速小子登大银幕变长腿 网喊毁童年记忆', 'https://tw.news.yahoo.com/%E9%9F%B3%E9%80%9F%E5%B0%8F%E5%AD%90%E7%99%BB%E5%A4%A7%E9%8A%80%E5%B9%95%E8%AE%8A%E9%95%B7%E8%85%BF-%E7%B6%B2%E5%96%8A%E6%AF%80%E7%AB%A5%E5%B9%B4%E8%A8%98%E6%86%B6-041617447.html', 'article', '2019/05/01 09:49', 'e7e0eeb1-c30b-395b-8dfe-6dd4bbe38156', 3]
[635, '新北铁腕措施 拖吊违停oBike', 'https://tw.news.yahoo.com/%E6%96%B0%E5%8C%97%E9%90%B5%E8%85%95%E6%8E%AA%E6%96%BD-%E6%8B%96%E5%90%8A%E9%81%95%E5%81%9Cobike-114543337.html', 'article', '2019/05/07 19:49', 'c1066964-e5ef-3c56-83ca-fb3a0254b381', 2]
[636, '管仁健观点》陆委会别恶搞 赶快遣返李家宝', 'https://tw.news.yahoo.com/%E7%AE%A1%E4%BB%81%E5%81%A5%E8%A7%80%E9%BB%9E-%E9%99%B8%E5%A7%94%E6%9C%83%E5%88%A5%E6%83%A1%E6%90%9E-%E8%B6%95%E5%BF%AB%E9%81%A3%E8%BF%94%E6%9D%8E%E5%AE%B6%E5%AF%B6-231328748.html', 'article', '2019/05/04 09:49', '34884193-52e6-339d-b0c1-84f34c48b41a', 3]
[637, '饕客注意！ 跟着美食家米儿恋恋吉林', 'https://tw.news.yahoo.com/%E9%A5%95%E5%AE%A2%E6%B3%A8%E6%84%8F-%E8%B7%9F%E8%91%97%E7%BE%8E%E9%A3%9F%E5%AE%B6%E7%B1%B3%E5%85%92%E6%88%80%E6%88%80%E5%90%89%E6%9E%97-022400103.html', 'article', '2019/05/03 09:49', '88579a5d-5ae6-392e-8976-f96b72fc82e6', 3]
[638, '中坜警直捣黑帮据点 消弭恶徒嚣张气焰', 'https://tw.news.yahoo.com/%E4%B8%AD%E5%A3%A2%E8%AD%A6%E7%9B%B4%E6%90%97%E9%BB%91%E5%B9%AB%E6%93%9A%E9%BB%9E-%E6%B6%88%E5%BC%AD%E6%83%A1%E5%BE%92%E5%9B%82%E5%BC%B5%E6%B0%A3%E7%84%B0-232430196.html', 'article', '2019/05/03 09:49', '85491944-00f2-3878-b9d3-f7b33ddaa8ab', 3]
[639, '南市警扫黑肃枪 起出4把枪子弹161发、不法所得6百余万', 'https://tw.news.yahoo.com/%E5%8D%97%E5%B8%82%E8%AD%A6%E6%8E%83%E9%BB%91%E8%82%85%E6%A7%8D-%E8%B5%B7%E5%87%BA4%E6%8A%8A%E6%A7%8D%E5%AD%90%E5%BD%88161%E7%99%BC-%E4%B8%8D%E6%B3%95%E6%89%80%E5%BE%976%E7%99%BE%E9%A4%98%E8%90%AC-031542984.html', 'article', '2019/05/03 09:49', '367d3937-943b-399b-a66a-3d858abab346', 2]
[640, '李察吉尔宣布告别“小屏幕”：这是我的最后一部！', 'https://tw.news.yahoo.com/%E6%9D%8E%E5%AF%9F%E5%90%89%E7%88%BE%E5%AE%A3%E5%B8%83%E5%91%8A%E5%88%A5-%E5%B0%8F%E8%9E%A2%E5%B9%95-%E9%80%99%E6%98%AF%E6%88%91%E7%9A%84%E6%9C%80%E5%BE%8C-%E9%83%A8-173341173.html', 'article', '2019/05/08 01:49', 'd0c111a7-6fdd-33c8-ab38-8c7d11c82040', 2]
[641, '驾驶遇警丢包吸食器 虎警查获毒品通缉犯', 'https://tw.news.yahoo.com/%E9%A7%95%E9%A7%9B%E9%81%87%E8%AD%A6%E4%B8%9F%E5%8C%85%E5%90%B8%E9%A3%9F%E5%99%A8-%E8%99%8E%E8%AD%A6%E6%9F%A5%E7%8D%B2%E6%AF%92%E5%93%81%E9%80%9A%E7%B7%9D%E7%8A%AF-160400490.html', 'article', '2019/05/02 09:49', 'f64b7a26-d5a8-329a-9d82-bc70183e3a11', 2]
[642, '新日皇德仁即位 誓言团结人民维护和平', 'https://tw.news.yahoo.com/%E6%96%B0%E6%97%A5%E7%9A%87%E5%BE%B7%E4%BB%81%E5%8D%B3%E4%BD%8D-%E8%AA%93%E8%A8%80%E5%9C%98%E7%B5%90%E4%BA%BA%E6%B0%91%E7%B6%AD%E8%AD%B7%E5%92%8C%E5%B9%B3-082230163.html', 'article', '2019/05/01 09:49', 'd8500c6d-cb28-3910-9122-130f538fce35', 2]
[643, '影／祭铁腕拆除涉毒违建场所 屋主闻风丧胆先自拆', 'https://tw.news.yahoo.com/%E5%BD%B1-%E7%A5%AD%E9%90%B5%E8%85%95%E6%8B%86%E9%99%A4%E6%B6%89%E6%AF%92%E9%81%95%E5%BB%BA%E5%A0%B4%E6%89%80-%E5%B1%8B%E4%B8%BB%E8%81%9E%E9%A2%A8%E5%96%AA%E8%86%BD%E5%85%88%E8%87%AA%E6%8B%86-062550629.html', 'article', '2019/05/07 14:49', '9c8cd9de-829b-37db-8d12-004caa73b54f', 2]
[644, '曝“下毒性侵E奶嫩模”又骗炮粉丝 网红：愿负一切责任', 'https://tw.news.yahoo.com/%E6%9B%9D-%E4%B8%8B%E6%AF%92%E6%80%A7%E4%BE%B5e%E5%A5%B6%E5%AB%A9%E6%A8%A1-%E5%8F%88%E9%A8%99%E7%A0%B2%E7%B2%89%E7%B5%B2-%E7%B6%B2%E7%B4%85-%E9%A1%98%E8%B2%A0-015413717.html', 'article', '2019/05/07 09:49', '8a6aeae0-652f-3ab5-abaa-48ab6cfd36a3', 2]
[645, '衰卷“豪宅毒品趴” 林嘉凌验尿过关获不起诉', 'https://tw.news.yahoo.com/%E8%A1%B0%E6%8D%B2-%E8%B1%AA%E5%AE%85%E6%AF%92%E5%93%81%E8%B6%B4-%E6%9E%97%E5%98%89%E5%87%8C%E9%A9%97%E5%B0%BF%E9%81%8E%E9%97%9C%E7%8D%B2%E4%B8%8D%E8%B5%B7%E8%A8%B4-080807026.html', 'article', '2019/05/06 09:49', '98e7fb80-3464-3949-8663-85a0a4eb00d1', 3]
[646, '席卷IG女神拖是它 进军台湾卖断货', 'https://tw.news.yahoo.com/%E5%B8%AD%E6%8D%B2ig%E5%A5%B3%E7%A5%9E%E6%8B%96%E6%98%AF%E5%AE%83-%E9%80%B2%E8%BB%8D%E5%8F%B0%E7%81%A3%E8%B3%A3%E6%96%B7%E8%B2%A8-084523357.html', 'article', '2019/05/02 09:49', '6072cdf4-fa95-34cf-98e4-8fe794e64969', 2]
[647, 'EPIK HIGH时隔4年，将再次来香港举行演唱会！门票5月9日公开发售啦～', 'https://tw.news.yahoo.com/epik-high%E6%99%82%E9%9A%944%E5%B9%B4-%E5%B0%87%E5%86%8D%E6%AC%A1%E4%BE%86%E9%A6%99%E6%B8%AF%E8%88%89%E8%A1%8C%E6%BC%94%E5%94%B1%E6%9C%83-%E9%96%80%E7%A5%A85%E6%9C%889%E6%97%A5%E5%85%AC%E9%96%8B%E7%99%BC%E5%94%AE%E5%95%A6-040500964.html', 'article', '2019/05/02 09:49', '1991486c-1c09-33b0-8782-6be5b4733a93', 3]
[648, 'IG女神鞋 MALVADOS 魅凡朵新款 奢华跃上鞋面', 'https://tw.news.yahoo.com/ig%E5%A5%B3%E7%A5%9E%E9%9E%8B-malvados-%E9%AD%85%E5%87%A1%E6%9C%B5%E6%96%B0%E6%AC%BE-%E5%A5%A2%E8%8F%AF%E8%BA%8D%E4%B8%8A%E9%9E%8B%E9%9D%A2-160000761.html', 'article', '2019/05/02 09:49', '265a8211-69bf-32ac-94fb-f8d06fb1db09', 3]
[649, '新北金山区长陈国钦提升环保意识', 'https://tw.news.yahoo.com/%E6%96%B0%E5%8C%97%E9%87%91%E5%B1%B1%E5%8D%80%E9%95%B7%E9%99%B3%E5%9C%8B%E6%AC%BD%E6%8F%90%E5%8D%87%E7%92%B0%E4%BF%9D%E6%84%8F%E8%AD%98-160000555.html', 'article', '2019/05/03 09:49', 'f951f393-d6ce-32c9-a18f-0a16c72d7096', 2]
[650, '温馨五月买金奇 新北果菜送有机', 'https://tw.news.yahoo.com/%E6%BA%AB%E9%A6%A8%E4%BA%94%E6%9C%88%E8%B2%B7%E9%87%91%E5%A5%87-%E6%96%B0%E5%8C%97%E6%9E%9C%E8%8F%9C%E9%80%81%E6%9C%89%E6%A9%9F-160000904.html', 'article', '2019/05/07 09:49', 'ea16422c-cb9f-338e-b05b-518bba9fb731', 3]
[651, '掀起风潮？比尔盖兹投资“植物肉” 挂牌上市股价飙', 'https://tw.news.yahoo.com/%E6%8E%80%E8%B5%B7%E9%A2%A8%E6%BD%AE-%E6%AF%94%E7%88%BE%E8%93%8B%E8%8C%B2%E6%8A%95%E8%B3%87-%E6%A4%8D%E7%89%A9%E8%82%89-%E6%8E%9B%E7%89%8C%E4%B8%8A%E5%B8%82%E8%82%A1%E5%83%B9%E9%A3%86-043839327.html', 'article', '2019/05/06 09:49', '75faaa52-5200-33a0-b37c-eda906d0a108', 3]
[653, '人行定向降准 放水2,800亿人民币', 'https://tw.news.yahoo.com/%E4%BA%BA%E8%A1%8C%E5%AE%9A%E5%90%91%E9%99%8D%E6%BA%96-%E6%94%BE%E6%B0%B42-800%E5%84%84%E4%BA%BA%E6%B0%91%E5%B9%A3-215003652--finance.html', 'article', '2019/05/07 09:49', 'd08c7e93-8d9e-38af-8751-7c6b94caace0', 3]
[654, '长程航班机票贵800元 达人曝捡便宜时机', 'https://tw.news.yahoo.com/%E9%95%B7%E7%A8%8B%E8%88%AA%E7%8F%AD%E6%A9%9F%E7%A5%A8%E8%B2%B4800%E5%85%83-%E9%81%94%E4%BA%BA%E6%9B%9D%E6%92%BF%E4%BE%BF%E5%AE%9C%E6%99%82%E6%A9%9F-022100014.html', 'article', '2019/05/07 09:49', '91210c30-e234-3a06-a266-e7975d3fccdc', 2]
[655, '炭疽病？大湖玉李长不大 果农血本无归', 'https://tw.news.yahoo.com/video/%E7%82%AD%E7%96%BD%E7%97%85-%E5%A4%A7%E6%B9%96%E7%8E%89%E6%9D%8E%E9%95%B7%E4%B8%8D%E5%A4%A7-%E6%9E%9C%E8%BE%B2%E8%A1%80%E6%9C%AC%E7%84%A1%E6%AD%B8-101152429.html', 'video', '2019/05/07 23:49', '51efbba0-7f53-361b-9d58-1e9960dd0acf', 3]
[656, '双性运动员惹议！需服药降低睾固酮才能参赛', 'https://tw.news.yahoo.com/%E9%9B%99%E6%80%A7%E9%81%8B%E5%8B%95%E5%93%A1%E6%83%B9%E8%AD%B0-%E9%9C%80%E6%9C%8D%E8%97%A5%E9%99%8D%E4%BD%8E%E7%9D%AA%E5%9B%BA%E9%85%AE%E6%89%8D%E8%83%BD%E5%8F%83%E8%B3%BD-092000062.html', 'article', '2019/05/06 09:49', '219a57a3-c326-33e4-8d04-eae9b06e0fe6', 2]
[657, '南非性别争议田径女将 称霸钻石联赛', 'https://tw.news.yahoo.com/%E5%8D%97%E9%9D%9E%E6%80%A7%E5%88%A5%E7%88%AD%E8%AD%B0%E7%94%B0%E5%BE%91%E5%A5%B3%E5%B0%87-%E7%A8%B1%E9%9C%B8%E9%91%BD%E7%9F%B3%E8%81%AF%E8%B3%BD-040502369.html', 'article', '2019/05/04 09:49', '76f4cec0-f8a8-3f0c-baae-66a67f11778f', 3]
[658, '挑战性别规定失败后首战 南非田径女将跑出第一名', 'https://tw.news.yahoo.com/%E6%8C%91%E6%88%B0%E6%80%A7%E5%88%A5%E8%A6%8F%E5%AE%9A%E5%A4%B1%E6%95%97%E5%BE%8C%E9%A6%96%E6%88%B0-%E5%8D%97%E9%9D%9E%E7%94%B0%E5%BE%91%E5%A5%B3%E5%B0%87%E8%B7%91%E5%87%BA%E7%AC%AC%E4%B8%80%E5%90%8D-035048795.html', 'article', '2019/05/04 09:49', '55f8d6e2-038b-34db-baec-faed477a59db', 2]
[659, '性别争议败诉后首战 南非田径女将称霸钻石联赛', 'https://tw.news.yahoo.com/%E6%80%A7%E5%88%A5%E7%88%AD%E8%AD%B0%E6%95%97%E8%A8%B4%E5%BE%8C%E9%A6%96%E6%88%B0-%E5%8D%97%E9%9D%9E%E7%94%B0%E5%BE%91%E5%A5%B3%E5%B0%87%E7%A8%B1%E9%9C%B8%E9%91%BD%E7%9F%B3%E8%81%AF%E8%B3%BD-033137614.html', 'article', '2019/05/04 09:49', '23efe66b-35aa-386a-a606-ff6a1f2043f8', 3]
[660, '相亲带“一拖车”闺密 鲁蛇被拗整桌全买单', 'https://tw.news.yahoo.com/%E7%9B%B8%E8%A6%AA%E5%B8%B6-%E6%8B%96%E8%BB%8A-%E9%96%A8%E5%AF%86-%E9%AD%AF%E8%9B%87%E8%A2%AB%E6%8B%97%E6%95%B4%E6%A1%8C%E5%85%A8%E8%B2%B7%E5%96%AE-054235190.html', 'article', '2019/05/06 09:49', '155692b4-e694-317b-ad71-7efb4cf1dc9e', 3]
[661, '赖清德忧手机纳民调恐失控 蔡英文：手机使用者意见不应被忽视', 'https://tw.news.yahoo.com/%E8%B3%B4%E6%B8%85%E5%BE%B7%E6%86%82%E6%89%8B%E6%A9%9F%E7%B4%8D%E6%B0%91%E8%AA%BF%E6%81%90%E5%A4%B1%E6%8E%A7-%E8%94%A1%E8%8B%B1%E6%96%87-%E6%89%8B%E6%A9%9F%E4%BD%BF%E7%94%A8%E8%80%85%E6%84%8F%E8%A6%8B%E4%B8%8D%E6%87%89%E8%A2%AB%E5%BF%BD%E8%A6%96-110000270.html', 'article', '2019/05/04 09:49', '3152c74c-fda6-3f18-b75e-2a03cfd0866c', 3]
[662, '房市回温 全台Q1建照核发3.3万户', 'https://tw.news.yahoo.com/%E6%88%BF%E5%B8%82%E5%9B%9E%E6%BA%AB-%E5%85%A8%E5%8F%B0q1%E5%BB%BA%E7%85%A7%E6%A0%B8%E7%99%BC3-3%E8%90%AC%E6%88%B6-215005679--finance.html', 'article', '2019/05/03 09:49', 'd603f2ee-0751-3ffc-a92c-bb719c26581f', 3]
[663, '大马首位女性首席大法官 女性正义迈大步', 'https://tw.news.yahoo.com/%E5%A4%A7%E9%A6%AC%E9%A6%96%E4%BD%8D%E5%A5%B3%E6%80%A7%E9%A6%96%E5%B8%AD%E5%A4%A7%E6%B3%95%E5%AE%98-%E5%A5%B3%E6%80%A7%E6%AD%A3%E7%BE%A9%E9%82%81%E5%A4%A7%E6%AD%A5-100416246.html', 'article', '2019/05/03 09:49', '136c2a0f-3e8f-3ac7-b312-f54872cfd199', 3]
[664, '最棒成年礼 康桥263学生铁马环岛', 'https://tw.news.yahoo.com/%E6%9C%80%E6%A3%92%E6%88%90%E5%B9%B4%E7%A6%AE-%E5%BA%B7%E6%A9%8B263%E5%AD%B8%E7%94%9F%E9%90%B5%E9%A6%AC%E7%92%B0%E5%B3%B6-215005641.html', 'article', '2019/05/03 09:49', 'bb29f64c-a394-39d1-8ac2-06d205d1974f', 3]
[665, '骑楼之乱 机车行人空间争夺战', 'https://tw.news.yahoo.com/%E9%A8%8E%E6%A8%93%E4%B9%8B%E4%BA%82-%E6%A9%9F%E8%BB%8A%E8%A1%8C%E4%BA%BA%E7%A9%BA%E9%96%93%E7%88%AD%E5%A5%AA%E6%88%B0-215004521.html', 'article', '2019/05/02 09:49', '6814c816-9450-35a5-8df1-0186c3198683', 3]
[666, '自经区拟通过中国830项农产品 其中竟包括猪肉', 'https://tw.news.yahoo.com/%E8%87%AA%E7%B6%93%E5%8D%80%E6%93%AC%E9%80%9A%E9%81%8E%E4%B8%AD%E5%9C%8B830%E9%A0%85%E8%BE%B2%E7%94%A2%E5%93%81-%E5%85%B6%E4%B8%AD%E7%AB%9F%E5%8C%85%E6%8B%AC%E8%B1%AC%E8%82%89-114846957.html', 'article', '2019/05/07 19:49', 'ea2e246f-9661-366e-a66e-2b78103be99d', 3]
[667, '夜线／铜锣湾书店林荣基流亡来台 斥一国两制“通通是报废的”', 'https://tw.news.yahoo.com/%E5%A4%9C%E7%B7%9A-%E9%8A%85%E9%91%BC%E7%81%A3%E6%9B%B8%E5%BA%97%E6%9E%97%E6%A6%AE%E5%9F%BA%E6%B5%81%E4%BA%A1%E4%BE%86%E5%8F%B0-%E6%96%A5-%E5%9C%8B%E5%85%A9%E5%88%B6-%E9%80%9A%E9%80%9A%E6%98%AF%E5%A0%B1%E5%BB%A2%E7%9A%84-145146518.html', 'article', '2019/05/07 22:49', '2df6a9db-348f-3f22-9f7c-ec6bca2bfcb8', 2]
[668, '新闻分析》自经区、自贸区傻傻分不清？ 一个原料加工再出口 一个物流与仓储', 'https://tw.news.yahoo.com/%E6%96%B0%E8%81%9E%E5%88%86%E6%9E%90-%E8%87%AA%E7%B6%93%E5%8D%80-%E8%87%AA%E8%B2%BF%E5%8D%80%E5%88%86%E5%82%BB%E5%82%BB%E4%B8%8D%E6%B8%85-%E5%80%8B%E5%8E%9F%E6%96%99%E5%8A%A0%E5%B7%A5%E5%86%8D%E5%87%BA%E5%8F%A3-%E5%80%8B%E7%89%A9%E6%B5%81%E8%88%87%E5%80%89%E5%84%B2-083553942.html', 'article', '2019/05/07 18:49', 'fe4913ed-da73-3f61-bd19-5ef4f9ff8123', 3]
[669, '韩国瑜备询跳针“发大财” 苏贞昌：没进入状况', 'https://tw.news.yahoo.com/video/%E9%9F%93%E5%9C%8B%E7%91%9C%E5%82%99%E8%A9%A2%E8%B7%B3%E9%87%9D-%E7%99%BC%E5%A4%A7%E8%B2%A1-%E8%98%87%E8%B2%9E%E6%98%8C-%E6%B2%92%E9%80%B2%E5%85%A5%E7%8B%80%E6%B3%81-053353144.html', 'video', '2019/05/05 09:49', '13470ca1-cdf0-31e4-b741-d124be07bb05', 2]
[670, '忘记猪瘟了？自经区开放农产品有这项', 'https://tw.news.yahoo.com/%E5%BF%98%E8%A8%98%E8%B1%AC%E7%98%9F%E4%BA%86-%E8%87%AA%E7%B6%93%E5%8D%80%E9%96%8B%E6%94%BE%E8%BE%B2%E7%94%A2%E5%93%81%E6%9C%89%E9%80%99%E9%A0%85-125512894.html', 'article', '2019/05/07 23:49', 'f5e7b821-b613-3e1b-b645-7d6ce9c104d9', 2]
[671, '国民党强推自经区 庄瑞雄：全面血洗台湾农业', 'https://tw.news.yahoo.com/video/%E5%9C%8B%E6%B0%91%E9%BB%A8%E5%BC%B7%E6%8E%A8%E8%87%AA%E7%B6%93%E5%8D%80-%E8%8E%8A%E7%91%9E%E9%9B%84-%E5%85%A8%E9%9D%A2%E8%A1%80%E6%B4%97%E5%8F%B0%E7%81%A3%E8%BE%B2%E6%A5%AD-055445978.html', 'video', '2019/05/04 09:49', '3c4b006b-b879-3e28-a42f-63455b6818e9', 2]
[672, '韩国瑜团队对自经区一问三不知 财经专家批无脑', 'https://tw.news.yahoo.com/video/%E9%9F%93%E5%9C%8B%E7%91%9C%E5%9C%98%E9%9A%8A%E5%B0%8D%E8%87%AA%E7%B6%93%E5%8D%80-%E5%95%8F%E4%B8%89%E4%B8%8D%E7%9F%A5-%E8%B2%A1%E7%B6%93%E5%B0%88%E5%AE%B6%E6%89%B9%E7%84%A1%E8%85%A6-111802900.html', 'video', '2019/05/04 09:49', '62a6c7a8-5d72-3f01-98d1-8db2bdcca5fa', 2]
[673, '陈吉仲直播呛韩国瑜 “反对自经区设立”', 'https://tw.news.yahoo.com/%E9%99%B3%E5%90%89%E4%BB%B2%E7%9B%B4%E6%92%AD%E5%97%86%E9%9F%93%E5%9C%8B%E7%91%9C-%E5%8F%8D%E5%B0%8D%E8%87%AA%E7%B6%93%E5%8D%80%E8%A8%AD%E7%AB%8B-134249442.html', 'article', '2019/05/06 09:49', '2f717e02-22df-30e2-80fc-e8f8eecf0579', 2]
[675, '开直播谈自经区 陈吉仲：摧毁台湾农业、MIT品牌', 'https://tw.news.yahoo.com/%E9%96%8B%E7%9B%B4%E6%92%AD%E8%AB%87%E8%87%AA%E7%B6%93%E5%8D%80-%E9%99%B3%E5%90%89%E4%BB%B2-%E6%91%A7%E6%AF%80%E5%8F%B0%E7%81%A3%E8%BE%B2%E6%A5%AD-mit%E5%93%81%E7%89%8C-121052164.html', 'article', '2019/05/06 09:49', 'c08f6fe5-1551-35d6-a56e-98a2d9a6826c', 2]
[676, '光鋐 Q1每股净损0.35元', 'https://tw.news.yahoo.com/%E5%85%89%E9%8B%90-q1%E6%AF%8F%E8%82%A1%E6%B7%A8%E6%90%8D0-35%E5%85%83-215003597--finance.html', 'article', '2019/05/07 09:49', 'ba2b8fa0-0729-3388-9491-8760b7cd7cd0', 3]
[677, '川普推特发文 提醒中国大陆谁才是老大？', 'https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE%E6%8E%A8%E7%89%B9%E7%99%BC%E6%96%87-%E6%8F%90%E9%86%92%E4%B8%AD%E5%9C%8B%E5%A4%A7%E9%99%B8%E8%AA%B0%E6%89%8D%E6%98%AF%E8%80%81%E5%A4%A7-000000266.html', 'article', '2019/05/06 09:49', '97cb6a10-18df-35df-aa5b-7bec62cb897c', 3]
[678, '纽约网约车司机计划在 Uber 上市前夕举行罢工', 'https://tw.news.yahoo.com/%E7%B4%90%E7%B4%84%E7%B6%B2%E7%B4%84%E8%BB%8A%E5%8F%B8%E6%A9%9F%E8%A8%88%E7%95%AB%E5%9C%A8-uber-%E4%B8%8A%E5%B8%82%E5%89%8D%E5%A4%95%E6%93%A7%E8%A1%8C%E7%BD%B7%E5%B7%A5-183551884.html', 'article', '2019/05/07 09:49', '0862825a-7170-3763-a97c-46128ef983da', 3]
[679, '中市追加减预算案6月续审 市府盼议会支持', 'https://tw.news.yahoo.com/%E4%B8%AD%E5%B8%82%E8%BF%BD%E5%8A%A0%E6%B8%9B%E9%A0%90%E7%AE%97%E6%A1%886%E6%9C%88%E7%BA%8C%E5%AF%A9-%E5%B8%82%E5%BA%9C%E7%9B%BC%E8%AD%B0%E6%9C%83%E6%94%AF%E6%8C%81-044222603.html', 'article', '2019/05/03 09:49', '64db3ee8-9e44-31aa-959f-b21257d34fbd', 3]
[681, '成大提供母亲节卡片 学生亲手写感恩卡送妈妈', 'https://tw.news.yahoo.com/%E6%88%90%E5%A4%A7%E6%8F%90%E4%BE%9B%E6%AF%8D%E8%A6%AA%E7%AF%80%E5%8D%A1%E7%89%87-%E5%AD%B8%E7%94%9F%E8%A6%AA%E6%89%8B%E5%AF%AB%E6%84%9F%E6%81%A9%E5%8D%A1%E9%80%81%E5%AA%BD%E5%AA%BD-103302200.html', 'article', '2019/05/02 09:49', '3beaaca0-f5c6-32d4-9f72-5ee4a015adf8', 3]
[682, '农试所推出黄肉水蜜桃品种 台农9号“红金”香甜多汁', 'https://tw.news.yahoo.com/%E8%BE%B2%E8%A9%A6%E6%89%80%E6%8E%A8%E5%87%BA%E9%BB%83%E8%82%89%E6%B0%B4%E8%9C%9C%E6%A1%83%E5%93%81%E7%A8%AE-%E5%8F%B0%E8%BE%B29%E8%99%9F-%E7%B4%85%E9%87%91-%E9%A6%99%E7%94%9C%E5%A4%9A%E6%B1%81-072444863.html', 'article', '2019/05/07 15:49', '674addab-fc28-32c0-a74d-bb279066f2e1', 2]
[683, '强烈气旋逼近 印度沿海80万人撤离', 'https://tw.news.yahoo.com/%E5%BC%B7%E7%83%88%E6%B0%A3%E6%97%8B%E9%80%BC%E8%BF%91-%E5%8D%B0%E5%BA%A6%E6%B2%BF%E6%B5%B780%E8%90%AC%E4%BA%BA%E6%92%A4%E9%9B%A2-234053880.html', 'article', '2019/05/03 09:49', '6d4c69c8-9e85-36c2-ad2a-3e19a33cdc86', 2]
[684, 'Steam 总账号数突破 10 亿，亚洲市场取代欧美玩家，成为平台成长关键', 'https://tw.news.yahoo.com/steam-%E7%B8%BD%E5%B8%B3%E8%99%9F%E6%95%B8%E7%AA%81%E7%A0%B4-10-%E5%84%84%EF%BC%8C%E4%BA%9E%E6%B4%B2%E5%B8%82%E5%A0%B4%E5%8F%96%E4%BB%A3%E6%AD%90%E7%BE%8E%E7%8E%A9%E5%AE%B6%EF%BC%8C%E6%88%90%E7%82%BA-110249205.html', 'article', '2019/05/06 09:49', '019dc00d-7014-319a-b23e-6be0ac8a7c07', 3]
[685, '龙华科大举办“勇往职前”校园征才', 'https://tw.news.yahoo.com/%E9%BE%8D%E8%8F%AF%E7%A7%91%E5%A4%A7%E8%88%89%E8%BE%A6-%E5%8B%87%E5%BE%80%E8%81%B7%E5%89%8D-%E6%A0%A1%E5%9C%92%E5%BE%B5%E6%89%8D-160000411.html', 'article', '2019/05/04 09:49', '61d0b268-7a6c-303b-9000-c393d52fb3a1', 2]
[686, '百万人急撤离、港口关闭 热带气旋法尼侵袭印度东部', 'https://tw.news.yahoo.com/80%E8%90%AC%E4%BA%BA%E6%80%A5%E6%92%A4%E9%9B%A2-%E6%B8%AF%E5%8F%A3%E9%97%9C%E9%96%89-%E7%86%B1%E5%B8%B6%E6%B0%A3%E6%97%8B%E6%B3%95%E5%B0%BC%E4%BE%B5%E8%A5%B2%E5%8D%B0%E5%BA%A6%E6%9D%B1%E9%83%A8-045200623.html', 'article', '2019/05/03 09:49', '4743c5f4-aa7a-3b6e-857d-da3782f2f643', 3]
[687, '影／不审了不审了！ 国民党早攻 杯葛公投法修严', 'https://tw.news.yahoo.com/%E5%BD%B1-%E4%B8%8D%E5%AF%A9%E4%BA%86%E4%B8%8D%E5%AF%A9%E4%BA%86-%E5%9C%8B%E6%B0%91%E9%BB%A8%E6%97%A9%E6%94%BB-%E6%9D%AF%E8%91%9B%E5%85%AC%E6%8A%95%E6%B3%95%E4%BF%AE%E5%9A%B4-012200769.html', 'article', '', 'c64ddff4-52bb-3e88-a31d-1bad630824e9', 2]
[688, '李进勇人事案延长战 蓝委杯葛呛罢审公投法', 'https://tw.news.yahoo.com/%E6%9D%8E%E9%80%B2%E5%8B%87%E4%BA%BA%E4%BA%8B%E6%A1%88%E5%BB%B6%E9%95%B7%E6%88%B0-%E8%97%8D%E5%A7%94%E6%9D%AF%E8%91%9B%E5%97%86%E7%BD%B7%E5%AF%A9%E5%85%AC%E6%8A%95%E6%B3%95-013224868.html', 'article', '', '5980c010-aec3-3949-8749-adacba092f74', 2]
